rr,date,tn,tx,sa,snow
0.03672316384180791,1961-12-18,-9.870621468926554,-5.66271186440678,3390.508474576271,0.0472316384180791
0,1961-12-19,-9.224293785310735,-3.7491525423728818,5044.067796610169,0.04090395480225989
0,1961-12-20,-4.535028248587571,-0.464406779661017,12242.033898305084,0.03875706214689265
2.485310734463277,1961-12-21,-3.8830508474576275,3.5977401129943507,8212.881355932202,0.05084745762711865
0.4745762711864407,1961-12-22,-4.453672316384181,0.06666666666666668,2456.9491525423728,0.05073446327683616
0.4146892655367232,1961-12-23,-7.605084745762712,-0.1497175141242938,508.47457627118644,0.05310734463276836
0.07288135593220339,1961-12-24,-11.025988700564973,-6.563841807909605,663.0508474576271,0.050112994350282485
0,1961-12-25,-14.456497175141244,-6.8316384180790966,22195.93220338983,0.04836158192090396
0.39943502824858756,1961-12-26,-13.910169491525425,-10.806214689265538,665.0847457627119,0.05322033898305085
5.4774011299435035,1961-12-27,-11.637288135593222,-6.357062146892655,0,0.11570621468926554
1.6384180790960452,1961-12-28,-7.368926553672317,-1.949717514124294,833.8983050847457,0.10971751412429379
0,1961-12-29,-4.438418079096046,0.4073446327683616,0,0.09192090395480226
0,1961-12-30,-2.7632768361581923,-1.1949152542372883,14.23728813559322,0.08604519774011299
0.25254237288135595,1961-12-31,-2.4135593220338984,4.384745762711865,644.7457627118644,0.08067796610169492
8.230508474576272,1962-01-01,-0.3384180790960452,5.485310734463277,0,0.06435028248587571
2.478531073446328,1962-01-02,-2.3112994350282485,0.4062146892655367,0,0.08141242937853108
0,1962-01-03,-6.64180790960452,-0.31412429378531076,10800,0.07819209039548022
0,1962-01-04,-10.657062146892656,-5.137288135593221,6536.949152542373,0.07553672316384182
0,1962-01-05,-10.85084745762712,-3.693220338983051,5729.4915254237285,0.07333333333333333
0.11751412429378531,1962-01-06,-10.765536723163843,-2.8355932203389833,1696.2711864406779,0.07209039548022599
0,1962-01-07,-4.948587570621469,3.548587570621469,22195.93220338983,0.07028248587570622
0,1962-01-08,-6.156497175141244,0.9508474576271188,22419.661016949154,0.06915254237288136
0,1962-01-09,-8.977401129943503,-1.9943502824858759,484.06779661016947,0.06785310734463278
0,1962-01-10,-6.896045197740113,-0.9728813559322035,0,0.0664406779661017
9.533333333333333,1962-01-11,-4.206214689265537,2.9090395480225992,4037.2881355932204,0.1307909604519774
3.428813559322034,1962-01-12,-0.010734463276836156,3.7926553672316388,77.28813559322033,0.10423728813559321
3.1265536723163843,1962-01-13,-1.2141242937853107,3.143502824858757,968.1355932203389,0.10610169491525424
0,1962-01-14,-1.1101694915254239,4.052542372881356,8631.864406779661,0.09310734463276836
0,1962-01-15,-1.948587570621469,5.0005649717514125,10515.254237288136,0.07977401129943502
0,1962-01-16,-3.3870056497175143,3.014124293785311,24933.5593220339,0.07751412429378532
0,1962-01-17,-4.1954802259887005,-0.6779661016949153,783.0508474576271,0.07598870056497176
0,1962-01-18,-4.822598870056497,0.9943502824858758,11422.372881355932,0.073954802259887
0,1962-01-19,-4.4847457627118645,1.0559322033898306,2436.6101694915255,0.07259887005649718
0,1962-01-20,-1.4073446327683616,8.363841807909605,6414.9152542372885,0.0492090395480226
0,1962-01-21,1.9350282485875707,10.249152542372881,27280.677966101695,0.011807909604519775
0.13502824858757062,1962-01-22,-1.7271186440677968,4.393785310734463,427.1186440677966,0.005932203389830509
0,1962-01-23,0.05932203389830509,4.157062146892655,154.57627118644066,0.0022598870056497176
0.04293785310734464,1962-01-24,-2.4112994350282486,4.293785310734464,5684.745762711865,0.002033898305084746
0.2186440677966102,1962-01-25,-1.0062146892655368,6.3548022598870055,1006.7796610169491,5.084745762711864e-4
0.7355932203389831,1962-01-26,1.2903954802259887,8.270056497175142,8428.474576271186,5.649717514124294e-5
0.07514124293785311,1962-01-27,1.116949152542373,6.4553672316384185,25163.389830508473,0
2.233898305084746,1962-01-28,-2.284180790960452,3.551977401129944,13271.186440677966,0.009548022598870056
1.0389830508474578,1962-01-29,-8.591525423728815,-1.798305084745763,4000.677966101695,0.017005649717514126
0.27175141242937856,1962-01-30,-9.742372881355934,-6.403954802259888,1586.4406779661017,0.015875706214689266
1.9310734463276837,1962-01-31,-8.818079096045198,-5.52542372881356,10427.796610169491,0.03361581920903955
0.6124293785310735,1962-02-01,-10.331073446327684,-4.090395480225989,7175.593220338983,0.0327683615819209
0,1962-02-02,-9.163276836158193,-0.49491525423728816,18624.406779661018,0.027740112994350283
0,1962-02-03,-7.764971751412429,1.415819209039548,248.135593220339,0.021299435028248586
0,1962-02-04,-3.146892655367232,2.047457627118644,4566.1016949152545,0.019943502824858756
4.63954802259887,1962-02-05,-1.373446327683616,4.082485875706215,2660.3389830508477,0.02615819209039548
0.40169491525423734,1962-02-06,-1.7875706214689266,5.779096045197741,25690.169491525423,0.0203954802259887
0,1962-02-07,-0.023728813559322038,6.92542372881356,10720.677966101695,0.010225988700564972
3.4824858757062147,1962-02-08,-2.5728813559322035,3.7728813559322036,13907.796610169491,0.027570621468926554
0.20847457627118646,1962-02-09,-1.829943502824859,1.7836158192090397,113.89830508474576,0.02474576271186441
0,1962-02-10,-2.403954802259887,4.12090395480226,8306.440677966102,0.01768361581920904
0,1962-02-11,-3.4598870056497177,2.7937853107344637,2048.135593220339,0.01593220338983051
0.1728813559322034,1962-02-12,-3.129943502824859,4,5090.847457627118,0.015254237288135594
2.076271186440678,1962-02-13,0.96045197740113,7.515254237288136,0,0.004576271186440678
0.8666666666666667,1962-02-14,-3.149717514124294,2.2242937853107345,4246.779661016949,0.00847457627118644
0.42542372881355933,1962-02-15,-5.755932203389831,-1.3887005649717514,21506.4406779661,0.010451977401129943
3.3322033898305086,1962-02-16,-7.7593220338983055,1.992090395480226,3347.7966101694915,0.03711864406779661
2.511864406779661,1962-02-17,-1.7491525423728815,4.771186440677966,9610.169491525423,0.024463276836158194
0.6440677966101696,1962-02-18,-2.1124293785310737,3.0790960451977405,23662.372881355932,0.023728813559322035
0.08531073446327685,1962-02-19,-2.143502824858757,6.8412429378531074,12227.796610169491,0.01632768361581921
0,1962-02-20,-1.0881355932203391,7.599435028248588,27691.525423728814,0.010451977401129943
0.20056497175141244,1962-02-21,-1.493220338983051,7.180225988700565,19568.13559322034,0.008022598870056498
0.25762711864406784,1962-02-22,-3.9700564971751415,-0.24519774011299436,789.1525423728814,0.008531073446327683
0.04237288135593221,1962-02-23,-7.1723163841807915,-1.18135593220339,21418.98305084746,0.008305084745762711
0.9610169491525424,1962-02-24,-5.551977401129943,-1.1237288135593222,6185.0847457627115,0.015536723163841809
0.2875706214689266,1962-02-25,-8.038983050847458,-2.614124293785311,1728.8135593220338,0.015084745762711864
2.9225988700564973,1962-02-26,-6.540677966101695,-1.4225988700564973,4741.016949152542,0.03966101694915254
3.3988700564971754,1962-02-27,-3.835028248587571,-1.0615819209039548,0,0.061129943502824864
0,1962-02-28,-2.6192090395480228,0.23446327683615822,93.55932203389831,0.047966101694915254
3.737853107344633,1962-03-01,-1.605084745762712,0.5745762711864407,0,0.06661016949152543
0,1962-03-02,-1.3180790960451978,3.186440677966102,4696.271186440678,0.05457627118644068
0,1962-03-03,-3.4491525423728815,1.5858757062146893,6541.016949152542,0.048983050847457625
0,1962-03-04,-2.3988700564971754,8.219774011299435,1586.4406779661017,0.02474576271186441
5.526553672316385,1962-03-05,4.776271186440678,15.126553672316385,7370.847457627118,0.0033333333333333335
2.4994350282485875,1962-03-06,-0.5107344632768361,9.44406779661017,0,0.0014689265536723163
0.061016949152542375,1962-03-07,-3.3045197740112995,1.1531073446327684,717.9661016949152,0.0014124293785310734
0,1962-03-08,-4.040112994350283,1.296045197740113,31228.474576271186,0.0014124293785310734
0,1962-03-09,-5.473446327683616,2.9282485875706215,27443.389830508473,0.0012429378531073447
0.10056497175141244,1962-03-10,-3.873446327683616,7.112994350282486,12152.542372881357,0.0011299435028248588
15.789830508474576,1962-03-11,0.5062146892655368,5.21864406779661,0,9.03954802259887e-4
2.411864406779661,1962-03-12,-0.6293785310734463,5.213559322033898,364.06779661016947,3.9548022598870055e-4
0.47796610169491527,1962-03-13,-2.7045197740112994,4.019209039548023,25460.338983050846,5.084745762711864e-4
0.07344632768361582,1962-03-14,-6.842937853107345,-2.0672316384180793,0,4.519774011299435e-4
0,1962-03-15,-6.33728813559322,-3.5977401129943507,0,4.519774011299435e-4
0.4988700564971752,1962-03-16,-6.872316384180791,-2.8870056497175143,0,0.004180790960451978
0.8536723163841808,1962-03-17,-6.937288135593221,-0.8491525423728814,19649.491525423728,0.00887005649717514
0,1962-03-18,-4.811299435028249,0.6824858757062148,31000.677966101695,0.004971751412429379
0.1322033898305085,1962-03-19,-7.203389830508475,0.5824858757062147,18962.033898305086,0.0031073446327683617
0.09096045197740114,1962-03-20,-6.37909604519774,1.9870056497175141,34065.76271186441,0.0024858757062146894
6.3768361581920905,1962-03-21,-7.251977401129944,-1.7468926553672317,400.6779661016949,0.06615819209039549
0.511864406779661,1962-03-22,-4.2604519774011305,1.1711864406779662,1378.9830508474577,0.05135593220338983
0.3011299435028249,1962-03-23,-3.852542372881356,0.016384180790960448,0,0.040960451977401134
0,1962-03-24,-4.794350282485876,2.966666666666667,8873.898305084746,0.03254237288135593
0,1962-03-25,-2.8186440677966105,2.899435028248588,12152.542372881357,0.030056497175141243
0,1962-03-26,-2.4717514124293785,4.972881355932204,25303.728813559323,0.016892655367231637
0.09548022598870057,1962-03-27,-3.388135593220339,8.849152542372881,22897.627118644068,0.0016384180790960452
0.14745762711864407,1962-03-28,0.10225988700564972,8.972881355932204,30703.728813559323,1.694915254237288e-4
0,1962-03-29,-0.9610169491525424,10.69039548022599,8737.627118644068,0
0,1962-03-30,2.8293785310734467,15.610734463276836,10818.305084745763,0
0,1962-03-31,7.458192090395481,15.102824858757062,6604.067796610169,0
0,1962-04-01,4.551977401129943,11.572316384180791,26511.86440677966,0
0.2112994350282486,1962-04-02,0.2265536723163842,7.50225988700565,2949.1525423728813,0
0,1962-04-03,-0.0423728813559322,12.5045197740113,35920.67796610169,0
8.061581920903954,1962-04-04,2.5045197740112997,12.010734463276837,8308.474576271186,0
1.2542372881355932,1962-04-05,4.4406779661016955,9.533898305084746,7537.627118644068,0
0.22598870056497178,1962-04-06,4.015819209039548,10.585310734463278,30925.42372881356,0
0,1962-04-07,2.1621468926553673,8.642372881355932,32194.57627118644,0
0,1962-04-08,2.603389830508475,15.722598870056498,33707.79661016949,0
1.615819209039548,1962-04-09,2.5819209039548023,10.210169491525424,2814.915254237288,0
3.8005649717514127,1962-04-10,2.319209039548023,5.3683615819209045,0,0
2.1915254237288138,1962-04-11,1.9677966101694917,5.465536723163842,345.76271186440675,0
0.38305084745762713,1962-04-12,4.115254237288136,11.982485875706216,1751.1864406779662,0
0,1962-04-13,4.493785310734464,15.087570621468927,12901.016949152543,0
0.08587570621468928,1962-04-14,2.4638418079096045,7.394915254237288,3347.7966101694915,0
0,1962-04-15,3.652542372881356,13.400564971751413,13995.254237288136,0
0,1962-04-16,4.898305084745763,16.01864406779661,36152.542372881355,0
0,1962-04-17,4.964406779661017,13.3954802259887,0,0
0,1962-04-18,5.610734463276836,17.96271186440678,9392.542372881357,1.1299435028248587e-4
0,1962-04-19,8.359322033898305,20.69265536723164,24144.406779661018,1.1299435028248587e-4
0,1962-04-20,8.448022598870057,22.890960451977403,40964.745762711864,1.6949152542372882e-4
0,1962-04-21,9.798305084745763,23.71412429378531,43358.64406779661,1.1299435028248587e-4
0,1962-04-22,8.611864406779661,23.08813559322034,43704.40677966102,2.2598870056497175e-4
0,1962-04-23,9.222598870056498,23.649717514124294,43289.49152542373,2.2598870056497175e-4
0,1962-04-24,10.033333333333333,24.6316384180791,41599.32203389831,2.2598870056497175e-4
0.0480225988700565,1962-04-25,12.159322033898306,25.232768361581922,28435.93220338983,1.1299435028248587e-4
0,1962-04-26,12.082485875706215,25.52994350282486,39469.83050847457,2.2598870056497175e-4
1.0028248587570623,1962-04-27,7.071186440677966,18.403389830508477,1706.4406779661017,0
1.2870056497175142,1962-04-28,4.074011299435028,13.793785310734464,17524.06779661017,0
1.368361581920904,1962-04-29,1.364406779661017,11.031073446327685,28887.457627118645,0
2.4022598870056497,1962-04-30,0.00395480225988701,9.632768361581922,22781.694915254237,0
0.03559322033898305,1962-05-01,-0.15310734463276837,8.013559322033899,27392.542372881355,0
0.10790960451977402,1962-05-02,-0.12824858757062146,11.018079096045199,13403.389830508475,0
0.13050847457627118,1962-05-03,0.6276836158192091,12.57909604519774,19846.77966101695,0
0.0768361581920904,1962-05-04,4.528248587570622,17.95536723163842,23851.525423728814,0
1.0525423728813559,1962-05-05,5.6045197740113,14.663841807909606,16830.508474576272,0
0.9192090395480226,1962-05-06,5.907344632768362,18.273446327683615,32218.98305084746,0
0,1962-05-07,10.620338983050848,20.42824858757062,7997.28813559322,0
2.1412429378531073,1962-05-08,10.876271186440679,26.03898305084746,42449.49152542373,0
0.9971751412429379,1962-05-09,13.285310734463277,26.203389830508478,36215.59322033898,0
15.349152542372883,1962-05-10,10.257062146892656,19.89943502824859,14400,0
2.5146892655367235,1962-05-11,7.193220338983052,15.649717514124294,18685.42372881356,0
4.960451977401131,1962-05-12,7.110169491525424,12.663276836158193,1761.3559322033898,0
16.289830508474576,1962-05-13,7.755367231638418,12.550282485875707,0,0
3.012994350282486,1962-05-14,8.168926553672318,17.068926553672316,32735.593220338982,0
0,1962-05-15,6.138418079096046,13.115254237288136,15097.627118644068,0
0,1962-05-16,4.171186440677967,15.31864406779661,23477.28813559322,0
0,1962-05-17,5.54406779661017,19.43728813559322,34572.20338983051,0
0.08418079096045199,1962-05-18,8.26949152542373,20.10225988700565,17094.915254237287,0
17.214689265536723,1962-05-19,8.331638418079097,20.96497175141243,33807.457627118645,0
6.074011299435028,1962-05-20,6.590960451977401,15.515254237288136,22.372881355932204,0
0,1962-05-21,6.58361581920904,16.059887005649717,36966.101694915254,0
1.263276836158192,1962-05-22,5.1146892655367235,19.52316384180791,21903.050847457627,0
0.059887005649717516,1962-05-23,10.318079096045198,21.51129943502825,42941.69491525424,0
5.4711864406779664,1962-05-24,8.689265536723164,17.26779661016949,16871.186440677968,0
4.3548022598870055,1962-05-25,6.513559322033899,10.672316384180792,0,0
0.36214689265536726,1962-05-26,6.724858757062147,13.829378531073447,2373.5593220338983,0
6.424858757062148,1962-05-27,6.642937853107345,14.155932203389831,6797.28813559322,0
0,1962-05-28,7.806779661016949,20.695480225988703,41904.40677966102,0
2.164406779661017,1962-05-29,10.563276836158193,18.06327683615819,13523.389830508475,0
1.6830508474576273,1962-05-30,7.885310734463277,15.22768361581921,4413.559322033899,0
0.011299435028248588,1962-05-31,6.029943502824859,20.905649717514127,50223.05084745763,0
6.207909604519775,1962-06-01,6.4045197740113,16.64406779661017,0,0
2.399435028248588,1962-06-02,4.424293785310735,10.323728813559322,2918.64406779661,0
0.1689265536723164,1962-06-03,5.068926553672316,13.67401129943503,35615.59322033898,0
0.2937853107344633,1962-06-04,2.603389830508475,13.680225988700565,41013.5593220339,0
1.612994350282486,1962-06-05,3.3322033898305086,14.577966101694916,37228.47457627119,0
0,1962-06-06,5.680225988700565,15.221468926553673,35989.83050847457,0
0.9983050847457627,1962-06-07,4.588135593220339,11.433898305084746,19680,0
3.596610169491526,1962-06-08,4.84180790960452,13.833898305084746,679.3220338983051,0
0.5062146892655367,1962-06-09,6.4553672316384185,15.31581920903955,5259.661016949152,0
0,1962-06-10,5.633333333333334,19.473446327683618,42256.27118644068,0
2.196045197740113,1962-06-11,9.116384180790961,20.32937853107345,14621.694915254237,0
0.01016949152542373,1962-06-12,10.820338983050847,17.902824858757064,9498.305084745763,0
0,1962-06-13,8.581920903954803,19.06327683615819,27606.101694915254,0
0.7593220338983051,1962-06-14,10.259887005649718,23.884180790960453,19110.508474576272,0
0,1962-06-15,14.203954802259888,27.026553672316386,42217.627118644064,0
4.609604519774011,1962-06-16,16.07909604519774,27.68813559322034,39703.72881355932,0
2.849717514124294,1962-06-17,14.322033898305085,22.59943502824859,7389.152542372882,0
0,1962-06-18,14.58587570621469,24.69209039548023,36205.42372881356,0
